Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Label
2025-04-26 02:43:20.151489,-0.2702880799770355,-0.0093627925962209,0.841931164264679,-8.721923828125,13.97705078125,69.07958984375,Backhand_Chop
2025-04-26 02:43:20.151565,-0.25213623046875,0.1738037168979644,0.6740478277206421,-1.788330078125,-28.955078125,16.27197265625,Backhand_Chop
2025-04-26 02:43:20.151619,0.69940185546875,0.1301391571760177,0.757275402545929,-19.134521484375,-70.037841796875,25.152587890625,Backhand_Chop
2025-04-26 02:43:20.151675,1.6271240711212158,-0.4712890684604645,0.3692871034145355,21.08154296875,-23.76708984375,-23.73046875,Backhand_Chop
2025-04-26 02:43:20.151761,-3.11968994140625,-0.831469714641571,1.6002929210662842,-33.67919921875,19.23828125,-212.59765625,Backhand_Chop
2025-04-26 02:43:20.151817,-0.5917114019393921,-0.20111083984375,0.881970226764679,68.44482421875,26.6845703125,80.5908203125,Backhand_Chop
2025-04-26 02:43:20.151884,-0.743664562702179,0.08837890625,0.7754150629043579,-2.874755859375,23.93798828125,26.580810546875,Backhand_Chop
2025-04-26 02:43:20.151938,-0.890820324420929,0.1182739287614822,1.0783812999725342,-29.77294921875,62.48779296875,59.6435546875,Backhand_Chop
2025-04-26 02:43:20.151999,-0.629016101360321,0.1094604507088661,0.5124756097793579,28.350830078125,95.166015625,109.930419921875,Backhand_Chop
2025-04-26 02:43:20.152065,0.022985840216279,0.1564697325229644,0.569714367389679,-31.93359375,-44.720458984375,63.494873046875,Backhand_Chop
2025-04-26 02:43:20.152142,1.1655762195587158,0.0327636711299419,0.718981921672821,-36.962890625,-84.70458984375,9.552001953125,Backhand_Chop
2025-04-26 02:43:20.152229,0.2667480409145355,-0.6373656988143921,1.0475342273712158,-60.5224609375,-83.2275390625,-119.7265625,Backhand_Chop
2025-04-26 02:43:20.152284,-2.2678589820861816,-0.5792602300643921,1.607092261314392,-36.87744140625,-17.327880859375,-123.150634765625,Backhand_Chop
2025-04-26 02:43:20.152338,-0.33038330078125,-0.1731079071760177,0.4892578125,80.841064453125,23.49853515625,54.925537109375,Backhand_Chop
2025-04-26 02:43:20.152403,-0.743518054485321,-0.1675537079572677,1.095007300376892,-29.437255859375,29.229736328125,20.61767578125,Backhand_Chop
2025-04-26 02:43:20.152465,1.3385009765625,-0.1677734404802322,0.6952759027481079,47.198486328125,13.4521484375,128.472900390625,Backhand_Chop
2025-04-26 02:43:20.152697,1.091955542564392,-0.4782348573207855,0.98455810546875,-26.690673828125,-74.334716796875,-139.422607421875,Backhand_Chop
2025-04-26 02:43:20.152768,-2.54583740234375,-0.4279296994209289,1.69073486328125,-36.297607421875,-31.610107421875,-227.2216796875,Backhand_Chop
2025-04-26 02:43:20.152847,-0.538256824016571,-0.0829956084489822,0.866101086139679,50.87890625,1.9775390625,26.715087890625,Backhand_Chop
2025-04-26 02:43:20.152902,-0.646801769733429,-0.0071044922806322,0.934326171875,6.353759765625,10.333251953125,4.72412109375,Backhand_Chop
2025-04-26 02:43:20.152968,-0.818554699420929,0.0342285148799419,1.033776879310608,-10.29052734375,24.9267578125,17.51708984375,Backhand_Chop
2025-04-26 02:43:20.153023,-0.635937511920929,0.17059326171875,0.8148437738418579,9.857177734375,66.644287109375,69.287109375,Backhand_Chop
2025-04-26 02:43:20.153088,-0.2473022490739822,0.1800293028354644,0.58013916015625,-8.31298828125,10.015869140625,94.293212890625,Backhand_Chop
2025-04-26 02:43:20.153152,1.627282738685608,0.0166503898799419,0.8165283203125,-7.28759765625,-42.706298828125,-32.6171875,Backhand_Chop
2025-04-26 02:43:20.153291,-1.8901488780975344,-0.41064453125,0.955419898033142,-76.751708984375,-68.060302734375,-261.968994140625,Backhand_Chop
2025-04-26 02:43:20.153346,-1.7939941883087158,-0.70782470703125,1.368676781654358,26.214599609375,55.157470703125,-62.5,Backhand_Chop
2025-04-26 02:43:20.153403,-0.721118152141571,-0.1057006865739822,1.1558837890625,52.142333984375,32.70263671875,14.837646484375,Backhand_Chop
2025-04-26 02:43:20.153476,-0.961450219154358,0.1668823212385177,0.524182140827179,-28.680419921875,30.364990234375,29.52880859375,Backhand_Chop
2025-04-26 02:43:20.153532,-1.028967261314392,0.3081420958042145,0.92681884765625,-16.6015625,57.391357421875,96.563720703125,Backhand_Chop
2025-04-26 02:43:20.153618,-0.0935546904802322,0.1526733338832855,0.852063000202179,-23.2421875,39.910888671875,132.537841796875,Backhand_Chop
2025-04-26 02:43:20.153699,0.403552234172821,-0.05682373046875,0.6595703363418579,-30.059814453125,-7.77587890625,47.5830078125,Backhand_Chop
2025-04-26 02:43:20.153754,1.14007568359375,-0.2951782345771789,0.902075171470642,-19.27490234375,-14.910888671875,-53.875732421875,Backhand_Chop
2025-04-26 02:43:20.153855,-0.6957641839981079,-0.960412621498108,1.204138159751892,-57.489013671875,-28.2958984375,-218.68896484375,Backhand_Chop
2025-04-26 02:43:20.153938,-2.7460083961486816,-0.935632348060608,1.1807861328125,-5.56640625,-18.66455078125,-166.485595703125,Backhand_Chop
2025-04-26 02:43:20.153993,-0.3048095703125,-0.31927490234375,0.533032238483429,62.884521484375,16.461181640625,77.642822265625,Backhand_Chop
2025-04-26 02:43:20.154059,-0.8950439691543579,-0.3516479432582855,0.896801769733429,-37.4755859375,11.279296875,18.701171875,Backhand_Chop
2025-04-26 02:43:20.154113,-0.824902355670929,-0.2661499083042145,1.059899926185608,-51.239013671875,-24.310302734375,39.178466796875,Backhand_Chop
2025-04-26 02:43:20.154189,-0.024182129651308,-0.1153686493635177,0.508715808391571,25.7568359375,-13.7939453125,90.4541015625,Backhand_Chop
2025-04-26 02:43:20.154243,1.369042992591858,0.0654418915510177,0.6113647222518921,-15.97900390625,22.5830078125,-79.16259765625,Backhand_Chop
2025-04-26 02:43:20.154372,-2.39752197265625,-1.498620629310608,0.7409423589706421,8.062744140625,-82.867431640625,-227.191162109375,Backhand_Chop
2025-04-26 02:43:20.154427,-1.1243164539337158,-0.3410156369209289,1.4740111827850342,55.987548828125,14.154052734375,18.7255859375,Backhand_Chop
2025-04-26 02:43:20.154482,-0.3769287168979645,-0.0771240219473838,1.378454566001892,24.517822265625,44.7509765625,31.134033203125,Backhand_Chop
2025-04-26 02:43:20.154559,-0.88177490234375,-0.1649902313947677,0.7338012456893921,-40.228271484375,32.87353515625,23.91357421875,Backhand_Chop
2025-04-26 02:43:20.154614,-0.738696277141571,-0.0876098647713661,1.1026122570037842,1.7578125,42.974853515625,75.970458984375,Backhand_Chop
2025-04-26 02:43:20.154704,0.0976074188947677,0.076904296875,0.580029308795929,6.103515625,-23.748779296875,91.802978515625,Backhand_Chop
2025-04-26 02:43:20.154782,1.192163109779358,0.0986816436052322,0.5860595703125,-35.980224609375,28.900146484375,-72.08251953125,Backhand_Chop
2025-04-26 02:43:20.154880,-2.5780029296875,-0.2060668915510177,0.75872802734375,-36.80419921875,-91.19873046875,-214.910888671875,Backhand_Chop
2025-04-26 02:43:20.154952,-1.0503661632537842,-1.314904808998108,1.651025414466858,39.90478515625,7.9833984375,-0.531005859375,Backhand_Chop
2025-04-26 02:43:20.155027,-0.4938476681709289,-0.494873046875,1.454614281654358,68.34716796875,26.788330078125,41.424560546875,Backhand_Chop
2025-04-26 02:43:20.155083,-0.8726806640625,-0.25762939453125,0.713061511516571,-6.4453125,72.47314453125,35.125732421875,Backhand_Chop
2025-04-26 02:43:20.155149,-0.4490478634834289,-0.0939209014177322,0.705493152141571,-4.23583984375,83.67919921875,100.84228515625,Backhand_Chop
2025-04-26 02:43:20.155216,0.0624633803963661,0.1074340790510177,0.741381824016571,-17.6513671875,-45.4345703125,73.284912109375,Backhand_Chop
2025-04-26 02:43:20.155287,1.00787353515625,0.021679688245058,0.5230712890625,19.927978515625,-51.46484375,38.57421875,Backhand_Chop
2025-04-26 02:43:20.155341,1.456689476966858,-0.4192871153354645,1.1116943359375,-51.5625,-76.07421875,-74.5361328125,Backhand_Chop
2025-04-26 02:43:20.155429,-3.285864353179932,-0.4217773377895355,1.707360863685608,-28.546142578125,0.87890625,-189.34326171875,Backhand_Chop
2025-04-26 02:43:20.155496,-0.5877441167831421,-0.0910888686776161,1.0552489757537842,30.279541015625,12.188720703125,37.298583984375,Backhand_Chop
2025-04-26 02:43:20.155551,-0.7319701910018921,0.0630126968026161,0.787280261516571,-21.209716796875,57.53173828125,14.58740234375,Backhand_Chop
2025-04-26 02:43:20.155624,-0.957324206829071,0.062390137463808,0.955529808998108,-8.935546875,80.511474609375,44.07958984375,Backhand_Chop
2025-04-26 02:43:20.155678,-0.478259265422821,0.08135986328125,0.652478039264679,-30.218505859375,28.564453125,80.38330078125,Backhand_Chop
2025-04-26 02:43:20.155753,0.1071289032697677,0.1539306640625,0.7829834222793579,19.573974609375,-62.213134765625,56.646728515625,Backhand_Chop
2025-04-26 02:43:20.155839,0.842968761920929,-0.0207153316587209,0.5693114995956421,-11.090087890625,-65.447998046875,40.252685546875,Backhand_Chop
2025-04-26 02:43:20.155894,2.0487427711486816,-0.8773193359375,0.843981921672821,-48.9990234375,-35.3271484375,-59.295654296875,Backhand_Chop
2025-04-26 02:43:20.155975,-3.06646728515625,-0.1899658143520355,1.6220214366912842,33.55712890625,0.048828125,-277.972412109375,Backhand_Chop
2025-04-26 02:43:20.156050,-0.5951782464981079,0.1237670928239822,0.905798316001892,-6.573486328125,13.87939453125,37.738037109375,Backhand_Chop
2025-04-26 02:43:20.156117,-0.893847644329071,0.14898681640625,1.12646484375,3.460693359375,10.198974609375,32.403564453125,Backhand_Chop
2025-04-26 02:43:20.156203,-0.2961792051792145,-0.052990723401308,0.4563842713832855,-1.812744140625,81.304931640625,104.1748046875,Backhand_Chop
2025-04-26 02:43:20.156349,1.375769019126892,0.0226074215024709,0.634045422077179,-45.880126953125,-43.829345703125,-39.080810546875,Backhand_Chop
2025-04-26 02:43:20.156433,-2.4183349609375,-0.4312866330146789,0.8206787109375,-27.30712890625,-27.044677734375,-210.72998046875,Backhand_Chop
2025-04-26 02:43:20.156491,-1.0133056640625,-0.933142066001892,1.563207983970642,18.817138671875,-20.611572265625,10.4248046875,Backhand_Chop
2025-04-26 02:43:20.156573,-0.578417956829071,-0.1982177793979644,1.1868407726287842,21.66748046875,33.36181640625,42.950439453125,Backhand_Chop
2025-04-26 02:43:20.156640,-1.0372192859649658,-0.0300537105649709,0.741259753704071,-37.664794921875,50.5615234375,37.762451171875,Backhand_Chop
2025-04-26 02:43:20.156694,-0.309985339641571,-0.0058715818449854,0.970654308795929,3.936767578125,22.6806640625,107.65380859375,Backhand_Chop
2025-04-26 02:43:20.156748,0.33001708984375,-0.0527587905526161,0.54315185546875,4.925537109375,-31.549072265625,78.52783203125,Backhand_Chop
2025-04-26 02:43:20.156821,1.133093237876892,0.1555053740739822,0.649304211139679,21.759033203125,-7.318115234375,31.92138671875,Backhand_Chop
2025-04-26 02:43:20.156905,-2.5897583961486816,-1.020666480064392,1.2437255382537842,-30.9814453125,1.104736328125,-152.496337890625,Backhand_Chop
2025-04-26 02:43:20.157037,-0.018627930432558,-0.4779052734375,1.837731957435608,47.3876953125,-13.7451171875,59.808349609375,Backhand_Chop
2025-04-26 02:43:20.157123,-0.6593383550643921,-0.10333251953125,0.662097156047821,-35.48583984375,20.794677734375,8.0322265625,Backhand_Chop
2025-04-26 02:43:20.157191,-0.4131591916084289,-0.0926513671875,1.0303833484649658,-6.9091796875,-30.670166015625,45.245361328125,Backhand_Chop
2025-04-26 02:43:20.157245,-0.1050170883536338,-0.025402832776308,0.908203125,23.931884765625,-4.534912109375,56.024169921875,Backhand_Chop
2025-04-26 02:43:20.157299,0.5364745855331421,0.1363037079572677,0.5385376214981079,31.4697265625,50.13427734375,61.322021484375,Backhand_Chop
2025-04-26 02:43:20.157367,0.933349609375,0.2579345703125,0.78131103515625,-1.3671875,10.906982421875,-14.306640625,Backhand_Chop
2025-04-26 02:43:20.157449,-0.2060424834489822,-0.0320312492549419,0.709887683391571,-81.4208984375,-59.515380859375,-130.242919921875,Backhand_Chop
2025-04-26 02:43:20.157502,-3.0315308570861816,-0.7023681402206421,1.31182861328125,-4.718017578125,62.469482421875,-149.54833984375,Backhand_Chop
2025-04-26 02:43:20.157557,-0.4037109315395355,-0.4027465879917145,1.5405151844024658,76.2451171875,30.67626953125,92.584228515625,Backhand_Chop
2025-04-26 02:43:20.157637,-0.6726440191268921,-0.1621337831020355,0.6703125238418579,-22.650146484375,21.0205078125,49.041748046875,Backhand_Chop
2025-04-26 02:43:20.157709,-0.3547119200229645,-0.0688232406973838,0.986657738685608,-24.835205078125,33.612060546875,92.529296875,Backhand_Chop
2025-04-26 02:43:20.157764,0.52813720703125,0.1199218779802322,0.3884521424770355,24.444580078125,-3.057861328125,83.59375,Backhand_Chop
2025-04-26 02:43:20.157830,1.3740966320037842,-0.1586792021989822,0.64935302734375,-30.2734375,-27.191162109375,2.11181640625,Backhand_Chop
2025-04-26 02:43:20.157908,-2.816626071929932,-0.869213879108429,1.2374145984649658,0.616455078125,-11.712646484375,-165.61279296875,Backhand_Chop
2025-04-26 02:43:20.158031,-0.4115234315395355,-0.6816161870956421,2.05517578125,80.7861328125,13.836669921875,53.40576171875,Backhand_Chop
2025-04-26 02:43:20.158127,-0.659375011920929,-0.1057495102286338,0.972033679485321,-1.019287109375,10.3271484375,32.04345703125,Backhand_Chop
2025-04-26 02:43:20.158210,-0.78814697265625,0.1346923857927322,1.0843505859375,-5.694580078125,-8.087158203125,63.8671875,Backhand_Chop
2025-04-26 02:43:20.158275,-0.0465454086661338,0.0065429685637354,0.910131812095642,30.21240234375,-6.072998046875,122.259521484375,Backhand_Chop
2025-04-26 02:43:20.158333,0.753161609172821,-0.1159912124276161,0.1539550721645355,-55.047607421875,-26.373291015625,100.042724609375,Backhand_Chop
2025-04-26 02:43:20.158402,1.2202880382537842,-0.11431884765625,0.7119140625,1.202392578125,50.311279296875,54.06494140625,Backhand_Chop
2025-04-26 02:43:20.158498,0.0177001953125,-0.8627074956893921,1.3804931640625,-42.63916015625,-19.287109375,-137.36572265625,Backhand_Chop
2025-04-26 02:43:20.158565,-2.010546922683716,-0.158935546875,1.3784668445587158,19.15283203125,7.958984375,-119.2138671875,Backhand_Chop
2025-04-26 02:43:20.158619,-0.3882568478584289,-0.0890136733651161,0.6906982660293579,43.2861328125,-4.6875,29.583740234375,Backhand_Chop
2025-04-26 02:43:20.158682,-0.704455554485321,-0.1261230409145355,1.213220238685608,-36.297607421875,-2.11181640625,9.588623046875,Backhand_Chop
2025-04-26 02:43:20.158759,-0.7215942144393921,-0.0132568357512354,0.848461925983429,21.795654296875,14.46533203125,40.301513671875,Backhand_Chop
2025-04-26 02:43:20.158819,0.0185546875,0.0714233368635177,0.416015625,13.348388671875,-30.99365234375,87.664794921875,Backhand_Chop
2025-04-26 02:43:20.158873,1.594689965248108,-0.1780761778354644,0.4533447325229645,-7.904052734375,-55.2001953125,39.4287109375,Backhand_Chop
2025-04-26 02:43:20.158927,1.1803710460662842,-0.6589599847793579,0.923925757408142,-33.087158203125,3.387451171875,-110.162353515625,Backhand_Chop
2025-04-26 02:43:20.159003,-3.101001024246216,-0.3997924923896789,1.968908667564392,4.119873046875,36.151123046875,-194.940185546875,Backhand_Chop
2025-04-26 02:43:20.159057,-0.512805163860321,0.0439086928963661,0.992700219154358,63.507080078125,5.352783203125,55.11474609375,Backhand_Chop
2025-04-26 02:43:20.159129,-0.7237304449081421,0.0951171889901161,0.741955578327179,2.0263671875,67.78564453125,19.5556640625,Backhand_Chop
2025-04-26 02:43:20.159188,-0.494384765625,-0.0242919921875,1.057580590248108,-34.68017578125,29.39453125,80.712890625,Backhand_Chop
2025-04-26 02:43:20.159263,0.1792724579572677,0.0237304680049419,0.6817992925643921,-13.29345703125,10.467529296875,63.134765625,Backhand_Chop
2025-04-26 02:43:20.159332,0.67364501953125,-0.022619629278779,0.7978149652481079,-39.459228515625,-52.471923828125,-5.92041015625,Backhand_Chop
2025-04-26 02:43:20.159388,-0.7582153081893921,-0.7037109136581421,1.1975219249725342,-4.693603515625,-46.978759765625,-214.508056640625,Backhand_Chop
2025-04-26 02:43:20.159503,-2.050647020339966,-0.1122680678963661,1.647863745689392,47.15576171875,30.67626953125,-56.8359375,Backhand_Chop
2025-04-26 02:43:20.159579,-0.849902331829071,0.3003173768520355,0.689343273639679,69.22607421875,39.35546875,32.684326171875,Backhand_Chop
2025-04-26 02:43:20.159634,-0.843859851360321,0.0346313491463661,1.2446410655975342,-40.2587890625,4.730224609375,64.68505859375,Backhand_Chop
2025-04-26 02:43:20.159688,-0.3823364377021789,-0.10736083984375,0.4405029416084289,-37.030029296875,-10.601806640625,107.72705078125,Backhand_Chop
2025-04-26 02:43:20.159790,0.4664672911167145,-0.0706909149885177,0.622241199016571,-12.43896484375,10.7666015625,119.549560546875,Backhand_Chop
2025-04-26 02:43:20.159858,1.260839819908142,-0.2504638731479645,0.650390625,-26.885986328125,52.264404296875,70.64208984375,Backhand_Chop
2025-04-26 02:43:20.159913,-2.950537204742432,-0.4559448361396789,1.1318237781524658,17.87109375,33.92333984375,-217.02880859375,Backhand_Chop
2025-04-26 02:43:20.160015,-0.7913573980331421,-0.0720703154802322,0.96405029296875,9.906005859375,-59.527587890625,48.388671875,Backhand_Chop
2025-04-26 02:43:20.160094,-0.6276611089706421,0.0345092788338661,0.7607177495956421,-15.1611328125,-12.322998046875,44.05517578125,Backhand_Chop
2025-04-26 02:43:20.160148,-0.5117431879043579,0.0743530243635177,0.712719738483429,-47.4853515625,26.312255859375,37.847900390625,Backhand_Chop
2025-04-26 02:43:20.160227,0.16326904296875,0.1216796860098838,0.647021472454071,-4.8583984375,-15.087890625,58.380126953125,Backhand_Chop
2025-04-26 02:43:20.160355,0.913684070110321,0.0627319365739822,0.7462402582168579,0.494384765625,-13.8427734375,40.14892578125,Backhand_Chop
2025-04-26 02:43:20.160423,0.6267334222793579,-0.1813598573207855,1.277685523033142,-22.418212890625,-31.231689453125,-70.281982421875,Backhand_Chop
2025-04-26 02:43:20.160477,-2.0673828125,-0.3483032286167145,1.255163550376892,18.32275390625,-11.865234375,-145.318603515625,Backhand_Chop
2025-04-26 02:43:20.160555,-1.510839819908142,-0.0781005844473838,1.372705101966858,4.412841796875,-31.524658203125,-23.663330078125,Backhand_Chop
2025-04-26 02:43:20.160643,-0.4488159120082855,0.0763061493635177,0.5606933832168579,30.615234375,-2.410888671875,44.158935546875,Backhand_Chop
2025-04-26 02:43:20.160720,-0.42205810546875,-0.1094970703125,0.54620361328125,11.2548828125,24.688720703125,61.3525390625,Backhand_Chop
2025-04-26 02:43:20.160840,0.2903808653354645,-0.1409668028354644,0.8320556879043579,-17.401123046875,23.089599609375,71.9482421875,Backhand_Chop
2025-04-26 02:43:20.160909,0.836071789264679,0.0980468764901161,0.78839111328125,2.508544921875,18.365478515625,14.6240234375,Backhand_Chop
2025-04-26 02:43:20.160971,0.7017822265625,-0.048596192151308,1.26812744140625,-39.7705078125,-16.510009765625,-80.517578125,Backhand_Chop
2025-04-26 02:43:20.161025,-2.533276319503784,-0.2519043087959289,1.405004858970642,-12.860107421875,-14.190673828125,-146.417236328125,Backhand_Chop
2025-04-26 02:43:20.161078,-0.888903796672821,-0.033825684338808,1.145666480064392,12.457275390625,-32.281494140625,0.64697265625,Backhand_Chop
2025-04-26 02:43:20.161154,-0.585986316204071,0.037915039807558,0.7954467535018921,30.706787109375,18.121337890625,29.67529296875,Backhand_Chop
2025-04-26 02:43:20.161220,-0.705615222454071,0.0170166008174419,0.89483642578125,-14.9169921875,5.657958984375,42.730712890625,Backhand_Chop
2025-04-26 02:43:20.161294,-0.114013671875,-0.2065795958042144,0.7775024175643921,43.377685546875,-36.63330078125,125.86669921875,Backhand_Chop
2025-04-26 02:43:20.161391,1.105444312095642,-0.1527587920427322,0.614428699016571,37.469482421875,33.06884765625,32.354736328125,Backhand_Chop
2025-04-26 02:43:20.161486,0.2766235470771789,-0.3859008848667145,0.3825195431709289,-116.290283203125,-15.7958984375,-123.992919921875,Backhand_Chop
2025-04-26 02:43:20.161545,-2.810412645339966,-0.0984741225838661,1.656835913658142,-3.741455078125,15.53955078125,-163.916015625,Backhand_Chop
2025-04-26 02:43:20.161611,-0.912023901939392,-0.0977417007088661,1.690222144126892,43.26171875,-36.02294921875,22.894287109375,Backhand_Chop
2025-04-26 02:43:20.161665,-0.331286609172821,0.1009033173322677,1.0596923828125,17.3828125,13.916015625,43.81103515625,Backhand_Chop
2025-04-26 02:43:20.161719,-0.610278308391571,0.1728271543979644,0.6629272699356079,-37.841796875,43.719482421875,36.065673828125,Backhand_Chop
2025-04-26 02:43:20.161774,-0.032470703125,0.1648071259260177,0.8706299066543579,-11.46240234375,24.847412109375,68.145751953125,Backhand_Chop
2025-04-26 02:43:20.161835,0.3944091796875,0.0619995109736919,0.601061999797821,-3.466796875,6.585693359375,40.71044921875,Backhand_Chop
2025-04-26 02:43:20.161892,1.0960571765899658,-0.18267822265625,0.640087902545929,-5.584716796875,35.7666015625,19.488525390625,Backhand_Chop
2025-04-26 02:43:20.161973,0.0341674797236919,-0.511962890625,0.925878882408142,-25.927734375,10.99853515625,-148.49853515625,Backhand_Chop
2025-04-26 02:43:20.162030,-2.2717528343200684,-0.95697021484375,1.277063012123108,57.94677734375,-2.6123046875,-181.048583984375,Backhand_Chop
2025-04-26 02:43:20.162085,-1.9687378406524656,-0.37548828125,1.0970458984375,65.289306640625,15.73486328125,-71.868896484375,Backhand_Chop
2025-04-26 02:43:20.162139,-0.62396240234375,-0.1338989287614822,0.956347644329071,56.390380859375,10.565185546875,89.068603515625,Backhand_Chop
2025-04-26 02:43:20.162210,-0.639172375202179,-0.1083251982927322,0.44085693359375,-67.6025390625,-8.92333984375,70.2392578125,Backhand_Chop
2025-04-26 02:43:20.162264,-0.13336181640625,-0.0438110344111919,0.874255359172821,-30.96923828125,-6.121826171875,102.099609375,Backhand_Chop
2025-04-26 02:43:20.162326,0.7373412847518921,0.17279052734375,0.76141357421875,5.242919921875,49.798583984375,28.436279296875,Backhand_Chop
2025-04-26 02:43:20.162469,0.2429443299770355,-0.0562011711299419,1.155310034751892,-3.72314453125,48.736572265625,-95.196533203125,Backhand_Chop
2025-04-26 02:43:20.162557,-1.802563428878784,-0.5619751214981079,1.134558081626892,20.068359375,8.514404296875,-141.40625,Backhand_Chop
